corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result,resurgence_db,resurgence_result
ff_-40c_2.97v,ff,-40,2.97,0.1,4.7,0.5,1.79945,146.7,12596.8,77.22,,inf,PASS,0.301,FAIL
ff_-40c_2.97v,ff,-40,2.97,1,0.33,0.001,1.79945,146.9,1.14475e+06,193.29,,inf,PASS,-2.374,PASS
ff_-40c_2.97v,ff,-40,2.97,1,0.33,0.05,1.79945,146.9,1.14606e+06,199.95,,inf,PASS,-2.309,PASS
ff_-40c_2.97v,ff,-40,2.97,1,0.33,0.2,1.79945,146.9,1.16652e+06,219.09,,inf,PASS,-3.45,PASS
ff_-40c_2.97v,ff,-40,2.97,1,0.33,0.5,1.79945,146.9,1.25332e+06,245.61,,inf,PASS,-1.965,PASS
ff_-40c_2.97v,ff,-40,2.97,1,1,0.001,1.79945,146.9,967007,182.83,,inf,PASS,-4.914,PASS
ff_-40c_2.97v,ff,-40,2.97,1,1,0.05,1.79945,146.9,972838,200.27,,inf,PASS,-4.469,PASS
ff_-40c_2.97v,ff,-40,2.97,1,1,0.2,1.79945,146.9,1.03655e+06,242.15,,inf,PASS,-2.817,PASS
ff_-40c_2.97v,ff,-40,2.97,1,1,0.5,1.79945,146.9,1.19704e+06,268.44,,inf,PASS,-1.92,PASS
ff_-40c_2.97v,ff,-40,2.97,1,4.7,0.001,1.79945,146.9,107716,88.07,,inf,PASS,-0.4953,PASS
ff_-40c_2.97v,ff,-40,2.97,1,4.7,0.05,1.79945,146.9,109265,96.94,,inf,PASS,-0.3724,PASS
ff_-40c_2.97v,ff,-40,2.97,1,4.7,0.2,1.79945,146.9,147616,126.19,,inf,PASS,8.93,FAIL
ff_-40c_2.97v,ff,-40,2.97,1,4.7,0.5,1.79945,146.9,1.18865e+06,280.02,,inf,PASS,-2.176,PASS
ff_-40c_2.97v,ff,-40,2.97,10,0.33,0.001,1.79945,145.1,1.50358e+06,189.22,,inf,PASS,-2.111,PASS
ff_-40c_2.97v,ff,-40,2.97,10,0.33,0.05,1.79945,145.1,1.50723e+06,197.86,,inf,PASS,-2,PASS
ff_-40c_2.97v,ff,-40,2.97,10,0.33,0.2,1.79945,145.1,1.56127e+06,221.02,,inf,PASS,-2.258,PASS
ff_-40c_2.97v,ff,-40,2.97,10,0.33,0.5,1.79945,145.1,1.7668e+06,246.11,,inf,PASS,-2.396,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.001,1.79945,145.1,1.20042e+06,192.44,,inf,PASS,-2.159,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.05,1.79945,145.1,1.21619e+06,212.88,,inf,PASS,-3.488,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.2,1.79945,145.1,1.37614e+06,250.64,,inf,PASS,-1.715,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.5,1.79945,145.1,1.70997e+06,265.01,,inf,PASS,-1.889,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.001,1.79945,145.1,937976,177.67,,inf,PASS,-3.99,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.05,1.79945,145.1,1.02064e+06,243.49,,inf,PASS,-3.464,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.2,1.79945,145.1,1.32888e+06,273.90,,inf,PASS,-2.804,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.5,1.79945,145.1,1.70211e+06,273.36,,inf,PASS,-2.013,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.001,1.79945,143,1.6324e+06,186.83,,inf,PASS,-2.449,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.05,1.79945,143,1.63721e+06,196.18,,inf,PASS,-2.317,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.2,1.79945,143,1.70667e+06,220.69,,inf,PASS,-2.293,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.5,1.79945,143,1.9589e+06,245.19,,inf,PASS,-1.997,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.001,1.79945,143,1.29083e+06,191.50,,inf,PASS,-2.873,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.05,1.79945,143,1.31074e+06,213.26,,inf,PASS,-2.132,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.2,1.79945,143,1.51256e+06,250.53,,inf,PASS,-1.54,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.5,1.79945,143,1.90447e+06,262.60,,inf,PASS,-1.379,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.001,1.79945,143,985812,184.77,,inf,PASS,-3.443,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.05,1.79945,143,1.09004e+06,247.92,,inf,PASS,-2.254,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.2,1.79945,143,1.46596e+06,272.28,,inf,PASS,-2.465,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.5,1.79945,143,1.89738e+06,270.10,,inf,PASS,-1.481,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.001,1.79945,140.5,1.72282e+06,185.11,,inf,PASS,-2.115,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.05,1.79945,140.5,1.72841e+06,194.97,,inf,PASS,-1.973,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.2,1.79945,140.5,1.80985e+06,220.38,,inf,PASS,-1.807,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.5,1.79945,140.5,2.09542e+06,244.42,,inf,PASS,-2.714,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.001,1.79945,140.5,1.3554e+06,190.45,,inf,PASS,-2.677,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.05,1.79945,140.5,1.37897e+06,213.12,,inf,PASS,-1.873,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.2,1.79945,140.5,1.61264e+06,250.07,,inf,PASS,-2.394,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.5,1.79945,140.5,2.04429e+06,260.83,,inf,PASS,-1.994,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.001,1.79945,140.5,1.02061e+06,187.34,,inf,PASS,-3.812,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.05,1.79945,140.5,1.14286e+06,249.58,,inf,PASS,-2.048,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.2,1.79945,140.5,1.56637e+06,270.77,,inf,PASS,-1.785,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.5,1.79945,140.5,2.03746e+06,267.81,,inf,PASS,-2.08,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.001,1.79942,135.2,3319.67,28.11,,inf,FAIL,-1.383,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.05,1.79942,135.2,3319.67,28.12,,inf,FAIL,-1.383,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.2,1.79942,135.2,3319.67,28.18,,inf,FAIL,-1.383,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.5,1.79942,135.2,3319.68,28.30,,inf,FAIL,-1.383,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.001,1.79942,135.2,1834.3,16.38,,inf,FAIL,-1.405,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.05,1.79942,135.2,1834.3,16.41,,inf,FAIL,-1.405,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.2,1.79942,135.2,1834.31,16.51,,inf,FAIL,-1.405,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.5,1.79942,135.2,1834.32,16.71,,inf,FAIL,-1.405,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.001,1.79942,135.1,833.312,7.71,,inf,FAIL,-1.555,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.05,1.79942,135.1,833.313,7.78,,inf,FAIL,-1.554,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.2,1.79942,135.1,833.318,7.99,,inf,FAIL,-1.554,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.5,1.79942,135.1,833.345,8.42,,inf,FAIL,-1.554,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.001,1.79942,146.7,250384,78.64,,inf,PASS,4.267,FAIL
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.05,1.79942,146.7,250477,80.09,,inf,PASS,4.306,FAIL
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.2,1.79942,146.7,251937,84.48,,inf,PASS,4.847,FAIL
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.5,1.79942,146.7,260741,93.13,,inf,PASS,7.04,FAIL
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.001,1.79942,146.7,72346.4,89.95,,inf,PASS,-0.3528,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.05,1.79942,146.7,72367.6,91.23,,inf,PASS,-0.3504,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.2,1.79942,146.7,72701.1,95.13,,inf,PASS,-0.6541,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.5,1.79942,146.7,74658.6,103.04,,inf,PASS,4.275,FAIL
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.001,1.79942,146.7,13683.7,68.89,,inf,PASS,-0.5393,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.05,1.79942,146.7,13686,70.03,,inf,PASS,-0.5373,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.2,1.79942,146.7,13722.1,73.58,,inf,PASS,-0.5078,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.5,1.79942,146.7,13935.7,80.97,,inf,PASS,3.798,FAIL
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.001,1.79942,147,1.25472e+06,196.09,,inf,PASS,-2.414,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.05,1.79942,147,1.25643e+06,203.37,,inf,PASS,-2.335,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.2,1.79942,147,1.28281e+06,223.85,,inf,PASS,-3.318,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.5,1.79942,147,1.39082e+06,250.17,,inf,PASS,-3.188,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.001,1.79942,147,1.06472e+06,189.71,,inf,PASS,-4.859,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.05,1.79942,147,1.07196e+06,208.62,,inf,PASS,-4.329,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.2,1.79942,147,1.14868e+06,249.94,,inf,PASS,-4.366,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.5,1.79942,147,1.33723e+06,272.05,,inf,PASS,-2.881,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.001,1.79942,147,122226,87.19,,inf,PASS,-0.5948,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.05,1.79942,147,124492,97.24,,inf,PASS,1.724,FAIL
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.2,1.79942,147,193920,131.06,,inf,PASS,12,FAIL
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.5,1.79942,147,1.32904e+06,282.59,,inf,PASS,-3.077,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.001,1.79942,145.7,1.64911e+06,190.05,,inf,PASS,-2.106,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.05,1.79942,145.7,1.65395e+06,199.50,,inf,PASS,-1.972,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.2,1.79942,145.7,1.72378e+06,224.17,,inf,PASS,-1.984,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.5,1.79942,145.7,1.97561e+06,248.50,,inf,PASS,-1.761,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.001,1.79942,145.7,1.31775e+06,194.54,,inf,PASS,-2.117,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.05,1.79942,145.7,1.33849e+06,216.70,,inf,PASS,-3.33,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.2,1.79942,145.7,1.53703e+06,254.09,,inf,PASS,-2.623,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.5,1.79942,145.7,1.92302e+06,265.86,,inf,PASS,-2.498,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.001,1.79942,145.7,1.03598e+06,185.54,,inf,PASS,-3.754,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.05,1.79942,145.7,1.13563e+06,251.26,,inf,PASS,-2.766,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.2,1.79942,145.7,1.49273e+06,275.59,,inf,PASS,-1.997,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.5,1.79942,145.7,1.91582e+06,273.32,,inf,PASS,-2.592,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.001,1.79942,144,1.79192e+06,187.36,,inf,PASS,-2.412,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.05,1.79942,144,1.79832e+06,197.60,,inf,PASS,-2.252,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.2,1.79942,144,1.88824e+06,223.64,,inf,PASS,-1.952,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.5,1.79942,144,2.19547e+06,247.16,,inf,PASS,-2.708,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.001,1.79942,144,1.41806e+06,193.02,,inf,PASS,-2.804,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.05,1.79942,144,1.44406e+06,216.62,,inf,PASS,-1.926,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.2,1.79942,144,1.69435e+06,253.34,,inf,PASS,-2.323,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.5,1.79942,144,2.14657e+06,263.03,,inf,PASS,-1.929,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.001,1.79942,144,1.08671e+06,190.22,,inf,PASS,-3.236,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.05,1.79942,144,1.21571e+06,253.91,,inf,PASS,-3.39,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.2,1.79942,144,1.65049e+06,273.27,,inf,PASS,-1.624,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.5,1.79942,144,2.14012e+06,269.70,,inf,PASS,-2.007,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.001,1.79942,142,1.89322e+06,185.45,,inf,PASS,-2.035,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.05,1.79942,142,1.90071e+06,196.25,,inf,PASS,-1.861,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.2,1.79942,142,2.00673e+06,223.20,,inf,PASS,-2.984,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.5,1.79942,142,2.35478e+06,246.14,,inf,PASS,-1.964,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.001,1.79942,142,1.49053e+06,191.65,,inf,PASS,-2.565,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.05,1.79942,142,1.52198e+06,216.24,,inf,PASS,-3.398,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.2,1.79942,142,1.80989e+06,252.54,,inf,PASS,-1.633,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.5,1.79942,142,2.30746e+06,261.04,,inf,PASS,-2.489,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.001,1.79942,142,1.12535e+06,191.68,,inf,PASS,-3.595,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.05,1.79942,142,1.27778e+06,254.71,,inf,PASS,-3.027,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.2,1.79942,142,1.76784e+06,271.38,,inf,PASS,-2.295,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.5,1.79942,142,2.3013e+06,267.23,,inf,PASS,-2.553,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.001,1.79933,132.5,3499.05,29.41,1.04946e+06,29.53,FAIL,-1.271,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.05,1.79933,132.5,3499.05,29.44,1.05185e+06,29.54,FAIL,-1.271,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.2,1.79933,132.5,3499.05,29.50,1.05872e+06,29.02,FAIL,-1.271,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.5,1.79933,132.5,3499.06,29.62,1.06822e+06,26.59,FAIL,-1.271,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.001,1.79933,132.5,1925.89,17.18,1.04956e+06,39.16,FAIL,-1.356,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.05,1.79933,132.5,1925.89,17.22,1.05662e+06,38.91,FAIL,-1.356,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.2,1.79933,132.5,1925.89,17.32,1.07036e+06,35.27,FAIL,-1.356,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.5,1.79933,132.5,1925.9,17.53,1.07829e+06,29.02,FAIL,-1.356,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.001,1.79933,132.3,873.606,8.14,1.05011e+06,52.61,FAIL,-1.533,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.05,1.79933,132.3,873.606,8.22,1.07207e+06,47.80,FAIL,-1.533,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.2,1.79933,132.3,873.612,8.44,1.08126e+06,37.30,FAIL,-1.533,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.5,1.79933,132.3,873.643,8.88,1.08335e+06,29.47,FAIL,-1.533,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.001,1.79933,144.8,277491,77.05,,inf,PASS,8.935,FAIL
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.05,1.79933,144.8,277624,78.66,,inf,PASS,8.981,FAIL
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.2,1.79933,144.8,279649,83.51,,inf,PASS,9.623,FAIL
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.5,1.79933,144.8,291849,93.02,,inf,PASS,12.1,FAIL
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.001,1.79933,144.8,81084.5,89.61,,inf,PASS,-0.5422,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.05,1.79933,144.8,81114.8,91.04,,inf,PASS,-0.2924,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.2,1.79933,144.8,81574.1,95.41,,inf,PASS,3.413,FAIL
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.5,1.79933,144.8,84308.6,104.25,,inf,PASS,9.658,FAIL
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.001,1.79933,144.8,14943.4,71.13,,inf,PASS,-0.5627,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.05,1.79933,144.8,14946.6,72.38,,inf,PASS,-0.5603,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.2,1.79933,144.8,14995.3,76.25,,inf,PASS,1.402,FAIL
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.5,1.79933,144.8,15282.8,84.38,,inf,PASS,9.256,FAIL
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.001,1.79933,145.4,1.36063e+06,198.99,,inf,PASS,-2.973,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.05,1.79933,145.4,1.36286e+06,206.85,,inf,PASS,-2.878,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.2,1.79933,145.4,1.39496e+06,228.52,,inf,PASS,-3.653,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.5,1.79933,145.4,1.52544e+06,254.27,,inf,PASS,-3.134,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.001,1.79933,145.4,1.15746e+06,196.77,,inf,PASS,-5.466,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.05,1.79933,145.4,1.16668e+06,216.88,,inf,PASS,-4.837,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.2,1.79933,145.4,1.25828e+06,256.79,,inf,PASS,-2.289,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.5,1.79933,145.4,1.47431e+06,275.16,,inf,PASS,-2.652,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.001,1.79933,145.4,136292,86.29,,inf,PASS,-0.04987,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.05,1.79933,145.4,139423,97.48,,inf,PASS,4.967,FAIL
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.2,1.79933,145.4,295413,136.43,,inf,PASS,15.48,FAIL
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.5,1.79933,145.4,1.46684e+06,284.81,,inf,PASS,-2.815,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.001,1.79933,144.8,1.78815e+06,190.96,,inf,PASS,-2.562,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.05,1.79933,144.8,1.79444e+06,201.17,,inf,PASS,-2.4,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.2,1.79933,144.8,1.88153e+06,227.12,,inf,PASS,-2.131,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.5,1.79933,144.8,2.17989e+06,250.49,,inf,PASS,-1.549,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.001,1.79933,144.8,1.43025e+06,196.62,,inf,PASS,-2.597,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.05,1.79933,144.8,1.45555e+06,220.38,,inf,PASS,-3.654,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.2,1.79933,144.8,1.69417e+06,257.01,,inf,PASS,-2.42,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.5,1.79933,144.8,2.13159e+06,266.53,,inf,PASS,-2.172,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.001,1.79933,144.8,1.12913e+06,192.75,,inf,PASS,-4.285,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.05,1.79933,144.8,1.24695e+06,257.83,,inf,PASS,-2.663,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.2,1.79933,144.8,1.65225e+06,276.97,,inf,PASS,-1.666,PASS
ff_-40c_3.63v,ff,-40,3.63,10,4.7,0.5,1.79933,144.8,2.12515e+06,273.27,,inf,PASS,-2.25,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.001,1.79933,143.6,1.94341e+06,187.96,,inf,PASS,-2.844,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.05,1.79933,143.6,1.95172e+06,199.03,,inf,PASS,-2.651,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.2,1.79933,143.6,2.06406e+06,226.34,,inf,PASS,-2.042,PASS
ff_-40c_3.63v,ff,-40,3.63,25,0.33,0.5,1.79933,143.6,2.42692e+06,248.77,,inf,PASS,-2.452,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.001,1.79933,143.6,1.53884e+06,194.53,,inf,PASS,-3.245,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.05,1.79933,143.6,1.57229e+06,219.77,,inf,PASS,-2.208,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.2,1.79933,143.6,1.87111e+06,255.66,,inf,PASS,-2.073,PASS
ff_-40c_3.63v,ff,-40,3.63,25,1,0.5,1.79933,143.6,2.38125e+06,263.35,,inf,PASS,-1.582,PASS
ff_-40c_3.63v,ff,-40,3.63,25,4.7,0.001,1.79933,143.6,1.18263e+06,195.21,,inf,PASS,-3.733,PASS
