corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result,resurgence_db,resurgence_result
ff_-40c_2.97v,ff,-40,2.97,0.1,1,0.2,1.79945,143.8,41816.7,75.97,2.2579e+06,46.81,PASS,-0.4365,PASS
ff_-40c_2.97v,ff,-40,2.97,0.1,1,0.5,1.79945,143.8,42147.2,80.51,2.63839e+06,41.40,PASS,-0.4124,PASS
ff_-40c_2.97v,ff,-40,2.97,0.1,4.7,0.001,1.79945,143.8,10576,47.45,583856,44.81,PASS,-0.6623,PASS
ff_-40c_2.97v,ff,-40,2.97,0.1,4.7,0.05,1.79945,143.8,10576.9,48.33,2.45329e+06,60.18,PASS,-0.6611,PASS
ff_-40c_2.97v,ff,-40,2.97,0.1,4.7,0.2,1.79945,143.8,10590.2,51.05,2.77225e+06,50.12,PASS,-0.6435,PASS
ff_-40c_2.97v,ff,-40,2.97,0.1,4.7,0.5,1.79945,143.8,10666.1,56.63,2.82059e+06,42.44,PASS,-0.6155,PASS
ff_-40c_2.97v,ff,-40,2.97,1,0.33,0.001,1.79945,144,326493,49.39,896442,12.51,PASS,-0.5612,PASS
ff_-40c_2.97v,ff,-40,2.97,1,0.33,0.05,1.79945,144,326647,51.28,977408,13.81,PASS,-0.5558,PASS
ff_-40c_2.97v,ff,-40,2.97,1,0.33,0.2,1.79945,144,329038,56.87,1.36274e+06,18.33,PASS,-0.5327,PASS
ff_-40c_2.97v,ff,-40,2.97,1,0.33,0.5,1.79945,144,343272,67.26,2.13348e+06,20.94,PASS,-0.4751,PASS
ff_-40c_2.97v,ff,-40,2.97,1,1,0.001,1.79945,144,115887,68.14,899413,22.19,PASS,-0.4735,PASS
ff_-40c_2.97v,ff,-40,2.97,1,1,0.05,1.79945,144,115961,70.19,1.21339e+06,26.49,PASS,-0.4672,PASS
ff_-40c_2.97v,ff,-40,2.97,1,1,0.2,1.79945,144,117117,76.42,2.26159e+06,30.01,PASS,-0.4221,PASS
ff_-40c_2.97v,ff,-40,2.97,1,1,0.5,1.79945,144,124306,89.05,2.6058e+06,24.62,PASS,-0.4024,PASS
ff_-40c_2.97v,ff,-40,2.97,1,4.7,0.001,1.79945,144,28847.2,48.47,916632,35.92,PASS,-0.6193,PASS
ff_-40c_2.97v,ff,-40,2.97,1,4.7,0.05,1.79945,144,28865.6,50.88,2.35914e+06,42.83,PASS,-0.6107,PASS
ff_-40c_2.97v,ff,-40,2.97,1,4.7,0.2,1.79945,144,29149.2,58.50,2.71112e+06,33.26,PASS,-0.6155,PASS
ff_-40c_2.97v,ff,-40,2.97,1,4.7,0.5,1.79945,144,30891.8,74.92,2.77532e+06,25.70,PASS,-0.5259,PASS
ff_-40c_2.97v,ff,-40,2.97,10,0.33,0.001,1.79945,142.3,601456,27.52,974645,6.37,FAIL,-0.6407,PASS
ff_-40c_2.97v,ff,-40,2.97,10,0.33,0.05,1.79945,142.3,602287,30.96,1.06784e+06,7.70,FAIL,-0.6224,PASS
ff_-40c_2.97v,ff,-40,2.97,10,0.33,0.2,1.79945,142.3,615389,40.66,1.50443e+06,12.14,FAIL,-0.6182,PASS
ff_-40c_2.97v,ff,-40,2.97,10,0.33,0.5,1.79945,142.3,698676,55.75,2.28616e+06,13.95,PASS,-0.5159,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.001,1.79945,142.3,238005,55.04,977780,16.04,PASS,-0.5189,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.05,1.79945,142.3,238589,59.21,1.33786e+06,20.37,PASS,-0.4927,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.2,1.79945,142.3,248103,71.69,2.41193e+06,22.91,PASS,-0.4657,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.5,1.79945,142.3,328552,94.84,2.7495e+06,17.33,PASS,-0.2906,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.001,1.79945,142.3,63431.3,48.83,997469,29.77,PASS,-0.6015,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.05,1.79945,142.3,63636.2,54.15,2.50253e+06,35.62,PASS,-0.5603,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.2,1.79945,142.3,66991.5,71.33,2.85406e+06,25.91,PASS,-0.4999,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.5,1.79945,142.3,101178,111.93,2.91751e+06,18.33,PASS,-0.214,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.001,1.79945,140.2,735130,15.15,944484,3.48,FAIL,-0.7218,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.05,1.79945,140.2,736485,19.32,1.03326e+06,4.79,FAIL,-0.6948,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.2,1.79945,140.2,758041,30.76,1.44789e+06,9.18,FAIL,-0.6631,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.5,1.79945,140.2,893822,46.16,2.21207e+06,11.15,PASS,-0.5101,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.001,1.79945,140.2,311776,48.40,947051,13.14,PASS,-0.5472,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.05,1.79945,140.2,313037,53.81,1.28902e+06,17.41,PASS,-0.5024,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.2,1.79945,140.2,334251,69.42,2.33748e+06,20.13,PASS,-0.4747,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.5,1.79945,140.2,543509,89.64,2.67188e+06,14.59,PASS,-0.2618,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.001,1.79945,140.2,82243.2,50.81,965648,26.87,PASS,-0.5703,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.05,1.79945,140.2,82708.1,57.72,2.42676e+06,32.85,PASS,-0.5638,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.2,1.79945,140.2,90836.4,80.26,2.77622e+06,23.17,PASS,-0.4392,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.5,1.79945,140.2,313034,125.90,2.83813e+06,15.60,PASS,-0.08714,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.001,1.79945,137.8,843968,6.23,931365,1.42,FAIL,-0.7749,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.05,1.79945,137.8,845843,10.99,1.01754e+06,2.70,FAIL,-0.7401,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.2,1.79945,137.8,876161,23.72,1.41709e+06,7.00,FAIL,-0.692,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.5,1.79945,137.8,1.06338e+06,38.60,2.16233e+06,9.01,FAIL,-0.5935,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.001,1.79945,137.8,376180,42.88,933171,11.06,FAIL,-0.5322,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.05,1.79945,137.8,378300,49.35,1.26361e+06,15.24,PASS,-0.5278,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.2,1.79945,137.8,415115,67.20,2.28653e+06,17.99,PASS,-0.4415,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.5,1.79945,137.8,767038,79.09,2.61655e+06,12.47,PASS,-0.3187,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.001,1.79945,137.8,98882.4,52.30,950973,24.78,PASS,-0.5518,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.05,1.79945,137.8,99717.2,60.61,2.37464e+06,30.70,PASS,-0.5132,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.2,1.79945,137.8,115553,87.94,2.72052e+06,21.04,PASS,-0.3843,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.5,1.79945,137.8,660023,103.98,2.7807e+06,13.48,PASS,-0.2148,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.001,1.79942,132.3,3457.41,27.10,469385,58.30,FAIL,-0.756,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.05,1.79942,132.3,3457.41,27.12,516158,59.90,FAIL,-0.756,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.2,1.79942,132.3,3457.41,27.18,833952,67.82,FAIL,-0.756,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.5,1.79942,132.3,3457.42,27.31,8.10421e+06,78.58,FAIL,-0.7559,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.001,1.79942,132.3,1908.3,15.87,464601,67.78,FAIL,-0.8395,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.05,1.79942,132.3,1908.3,15.90,669606,74.00,FAIL,-0.8395,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.2,1.79942,132.3,1908.3,16.00,8.4037e+06,78.37,FAIL,-0.8394,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.5,1.79942,132.3,1908.32,16.21,8.08483e+06,78.51,FAIL,-0.8393,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.001,1.79942,132.1,866.69,7.54,439752,80.39,FAIL,-0.8777,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.05,1.79942,132.1,866.69,7.61,8.53768e+06,78.28,FAIL,-0.8777,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.2,1.79942,132.1,866.695,7.83,8.39638e+06,78.35,FAIL,-0.8776,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.5,1.79942,132.1,866.725,8.27,8.07738e+06,78.48,FAIL,-0.877,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.001,1.79942,143.7,139322,50.51,586454,20.85,PASS,-0.6227,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.05,1.79942,143.7,139333,51.31,653432,22.66,PASS,-0.6217,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.2,1.79942,143.7,139498,53.76,1.12819e+06,31.34,PASS,-0.6067,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.5,1.79942,143.7,140436,58.51,2.42374e+06,38.26,PASS,-0.5891,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.001,1.79942,143.7,49993.7,72.38,588757,30.55,PASS,-0.4415,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.05,1.79942,143.7,50000.2,73.26,901849,37.53,PASS,-0.4403,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.2,1.79942,143.7,50099.1,75.95,2.59786e+06,47.37,PASS,-0.4225,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.5,1.79942,143.7,50666.5,81.32,2.97438e+06,41.59,PASS,-0.4152,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.001,1.79942,143.7,11749.6,52.01,602116,44.37,PASS,-0.6033,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.05,1.79942,143.7,11750.9,52.98,2.8255e+06,60.70,PASS,-0.6019,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.2,1.79942,143.7,11770.5,56.01,3.11506e+06,50.25,PASS,-0.5802,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.5,1.79942,143.7,11881.8,62.25,3.1585e+06,42.52,PASS,-0.5902,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.001,1.79942,144.1,373895,44.01,922987,11.86,FAIL,-0.5687,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.05,1.79942,144.1,374113,46.17,1.01775e+06,13.37,PASS,-0.5616,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.2,1.79942,144.1,377462,52.51,1.50956e+06,18.83,PASS,-0.5816,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.5,1.79942,144.1,397472,64.05,2.42356e+06,21.32,PASS,-0.5354,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.001,1.79942,144.1,138833,67.13,926400,21.55,PASS,-0.4618,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.05,1.79942,144.1,138960,69.57,1.3129e+06,26.67,PASS,-0.4528,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.2,1.79942,144.1,140934,76.96,2.55886e+06,30.27,PASS,-0.4677,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.5,1.79942,144.1,153690,91.66,2.91368e+06,24.60,PASS,-0.3931,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.001,1.79942,144.1,32352.3,53.73,946278,35.32,PASS,-0.5767,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.05,1.79942,144.1,32380.6,56.44,2.66269e+06,43.02,PASS,-0.5658,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.2,1.79942,144.1,32817.4,65.04,3.02218e+06,33.17,PASS,-0.5266,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.5,1.79942,144.1,35632.9,84.03,3.08738e+06,25.57,PASS,-0.4607,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.001,1.79942,142.9,657208,25.51,1.04041e+06,6.25,FAIL,-0.6384,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.05,1.79942,142.9,658259,29.25,1.1541e+06,7.79,FAIL,-0.6166,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.2,1.79942,142.9,674718,39.78,1.72521e+06,13.04,FAIL,-0.6413,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.5,1.79942,142.9,779607,55.66,2.6347e+06,14.38,PASS,-0.524,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.001,1.79942,142.9,267519,54.06,1.04423e+06,15.93,PASS,-0.5089,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.05,1.79942,142.9,268346,58.73,1.50385e+06,21.05,PASS,-0.4757,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.2,1.79942,142.9,281883,72.56,2.76614e+06,23.22,PASS,-0.4548,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.5,1.79942,142.9,405883,96.13,3.11236e+06,17.35,PASS,-0.2513,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.001,1.79942,142.9,69980.3,51.06,1.06796e+06,29.71,PASS,-0.5786,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.05,1.79942,142.9,70265.9,56.94,2.86072e+06,35.85,PASS,-0.5914,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.2,1.79942,142.9,75030.5,76.04,3.21969e+06,25.86,PASS,-0.485,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.5,1.79942,142.9,140839,122.60,3.28418e+06,18.24,PASS,-0.1284,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.001,1.79942,141.2,793427,13.78,1.00579e+06,3.39,FAIL,-0.7259,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.05,1.79942,141.2,795090,18.28,1.11364e+06,4.90,FAIL,-0.6944,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.2,1.79942,141.2,821367,30.57,1.65405e+06,10.09,FAIL,-0.686,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.5,1.79942,141.2,986567,46.64,2.54691e+06,11.65,PASS,-0.5676,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.001,1.79942,141.2,346860,46.74,1.00903e+06,13.06,PASS,-0.5306,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.05,1.79942,141.2,348571,52.74,1.44339e+06,18.09,PASS,-0.5342,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.2,1.79942,141.2,377518,69.74,2.67838e+06,20.51,PASS,-0.4696,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.5,1.79942,141.2,660895,87.26,3.02227e+06,14.68,PASS,-0.2861,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.001,1.79942,141.2,91014.2,52.49,1.03141e+06,26.83,PASS,-0.5806,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.05,1.79942,141.2,91666.2,60.14,2.77154e+06,33.15,PASS,-0.5562,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.2,1.79942,141.2,103487,85.28,3.12968e+06,23.20,PASS,-0.4181,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.5,1.79942,141.2,512244,116.54,3.19283e+06,15.59,PASS,-0.1565,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.001,1.79942,139.3,907417,5.31,990801,1.29,FAIL,-0.7459,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.05,1.79942,139.3,909724,10.43,1.09524e+06,2.78,FAIL,-0.7899,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.2,1.79942,139.3,946547,24.07,1.61405e+06,7.86,FAIL,-0.6716,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.5,1.79942,139.3,1.17295e+06,39.46,2.48549e+06,9.48,FAIL,-0.5921,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.001,1.79942,139.3,416517,40.85,993364,10.95,FAIL,-0.57,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.05,1.79942,139.3,419340,47.99,1.41153e+06,15.88,PASS,-0.5521,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.2,1.79942,139.3,468459,67.20,2.61585e+06,18.34,PASS,-0.4466,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.5,1.79942,139.3,902645,75.91,2.95508e+06,12.53,PASS,-0.3437,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.001,1.79942,139.3,109958,53.64,1.01484e+06,24.71,PASS,-0.5134,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.05,1.79942,139.3,111146,62.88,2.70763e+06,30.98,PASS,-0.5084,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.2,1.79942,139.3,135153,93.45,3.06202e+06,21.05,PASS,-0.3312,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.5,1.79942,139.3,826851,95.67,3.12338e+06,13.44,PASS,-0.2793,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.001,1.79934,130,3643.18,28.34,488823,58.23,FAIL,-0.8275,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.05,1.79934,130,3643.17,28.37,542800,60.00,FAIL,-0.8275,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.2,1.79934,130,3643.18,28.43,968257,69.56,FAIL,-0.8275,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.5,1.79934,130,3643.19,28.56,8.78888e+06,78.28,FAIL,-0.8274,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.001,1.79934,130,2003.04,16.64,486090,67.83,FAIL,-0.8918,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.05,1.79934,130,2003.04,16.68,755542,75.38,FAIL,-0.8918,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.2,1.79934,130,2003.05,16.78,9.12893e+06,78.07,FAIL,-0.8918,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.5,1.79934,130,2003.06,17.00,8.76847e+06,78.22,FAIL,-0.8917,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.001,1.79934,129.9,908.344,7.97,469975,81.00,FAIL,-0.8617,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.05,1.79934,129.9,908.344,8.04,9.28041e+06,77.98,FAIL,-0.8617,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.2,1.79934,129.9,908.35,8.28,9.12116e+06,78.05,FAIL,-0.8616,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.5,1.79934,129.9,908.384,8.74,8.7606e+06,78.20,FAIL,-0.8609,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.001,1.79934,142.1,153008,46.26,601294,20.43,PASS,-0.6418,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.05,1.79934,142.1,153022,47.14,678333,22.45,PASS,-0.6406,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.2,1.79934,142.1,153228,49.82,1.30903e+06,32.88,PASS,-0.6225,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.5,1.79934,142.1,154398,55.03,2.75178e+06,38.82,PASS,-0.5922,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.001,1.79934,142.1,58300.1,70.56,603945,30.13,PASS,-0.4234,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.05,1.79934,142.1,58310.1,71.58,992869,38.30,PASS,-0.4218,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.2,1.79934,142.1,58462.4,74.70,2.93051e+06,47.80,PASS,-0.4463,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.5,1.79934,142.1,59338.5,80.87,3.30224e+06,41.75,PASS,-0.4067,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.001,1.79934,142.1,13002.9,56.04,619390,44.00,PASS,-0.5938,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.05,1.79934,142.1,13004.7,57.12,3.19162e+06,61.10,PASS,-0.592,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.2,1.79934,142.1,13032.8,60.48,3.44952e+06,50.35,PASS,-0.5654,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.5,1.79934,142.1,13193.9,67.43,3.488e+06,42.58,PASS,-0.5401,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.001,1.79933,142.7,418188,38.72,940873,11.19,FAIL,-0.6503,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.05,1.79933,142.7,418472,41.13,1.04918e+06,12.90,FAIL,-0.6413,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.2,1.79933,142.7,422836,48.18,1.66411e+06,19.38,PASS,-0.5754,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.5,1.79933,142.7,448927,60.76,2.70954e+06,21.61,PASS,-0.5599,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.001,1.79933,142.7,163708,64.84,944714,20.88,PASS,-0.4963,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.05,1.79933,142.7,163911,67.71,1.41098e+06,26.88,PASS,-0.4837,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.2,1.79933,142.7,167075,76.31,2.84998e+06,30.47,PASS,-0.4499,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.5,1.79933,142.7,188406,92.91,3.21251e+06,24.57,PASS,-0.3665,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.001,1.79933,142.7,36484.8,58.86,967205,34.70,PASS,-0.5372,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.05,1.79933,142.7,36528.8,61.92,2.9591e+06,43.16,PASS,-0.5234,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.2,1.79933,142.7,37218.2,71.69,3.32371e+06,33.09,PASS,-0.4853,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.5,1.79933,142.7,42017,93.89,3.38965e+06,25.46,PASS,-0.3541,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.001,1.79933,142,709870,23.80,1.10173e+06,6.14,FAIL,-0.6308,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.05,1.79933,142,711155,27.84,1.23727e+06,7.88,FAIL,-0.68,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.2,1.79933,142,731265,39.14,1.96346e+06,13.90,FAIL,-0.6608,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.5,1.79933,142,859649,55.68,2.97977e+06,14.67,PASS,-0.532,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.001,1.79933,142,296355,52.96,1.10626e+06,15.82,PASS,-0.5298,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.05,1.79933,142,297469,58.12,1.6798e+06,21.74,PASS,-0.4888,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.2,1.79933,142,315850,73.23,3.11501e+06,23.41,PASS,-0.4657,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.5,1.79933,142,493885,96.07,3.46685e+06,17.31,PASS,-0.2457,PASS
