corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result,resurgence_db,resurgence_result
ff_-40c_2.97v,ff,-40,2.97,10,1,0.001,1.79945,142.8,279484,53.77,992467,14.41,PASS,-0.523,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.05,1.79945,142.8,280440,58.64,1.34534e+06,18.68,PASS,-0.4866,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.2,1.79945,142.8,296307,72.97,2.46914e+06,21.93,PASS,-0.4581,PASS
ff_-40c_2.97v,ff,-40,2.97,10,1,0.5,1.79945,142.8,454280,95.79,2.84642e+06,16.62,PASS,-0.2388,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.001,1.79945,142.8,72372.1,51.41,1.01186e+06,28.13,PASS,-0.5865,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.05,1.79945,142.8,72688.7,57.49,2.57607e+06,34.76,PASS,-0.5955,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.2,1.79945,142.8,78028.6,77.29,2.96496e+06,25.28,PASS,-0.4869,PASS
ff_-40c_2.97v,ff,-40,2.97,10,4.7,0.5,1.79945,142.8,163362,125.94,3.03606e+06,17.75,PASS,-0.1062,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.001,1.79945,141.1,839485,8.42,955605,1.86,FAIL,-0.7589,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.05,1.79945,141.1,841421,13.15,1.04294e+06,3.14,FAIL,-0.7235,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.2,1.79945,141.1,871205,25.62,1.44418e+06,7.48,FAIL,-0.6842,PASS
ff_-40c_2.97v,ff,-40,2.97,25,0.33,0.5,1.79945,141.1,1.057e+06,40.16,2.24121e+06,10.03,FAIL,-0.6029,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.001,1.79945,141.1,365215,45.54,958159,11.51,PASS,-0.5245,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.05,1.79945,141.1,367247,51.84,1.29339e+06,15.73,PASS,-0.521,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.2,1.79945,141.1,401998,69.31,2.37989e+06,19.11,PASS,-0.4569,PASS
ff_-40c_2.97v,ff,-40,2.97,25,1,0.5,1.79945,141.1,755226,81.53,2.75008e+06,13.85,PASS,-0.2933,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.001,1.79945,141.1,95007.1,52.34,976495,25.23,PASS,-0.5526,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.05,1.79945,141.1,95747.9,60.32,2.49077e+06,31.98,PASS,-0.5213,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.2,1.79945,141.1,109427,86.62,2.86818e+06,22.51,PASS,-0.4196,PASS
ff_-40c_2.97v,ff,-40,2.97,25,4.7,0.5,1.79945,141.1,636538,107.63,2.93633e+06,14.99,PASS,-0.1953,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.001,1.79945,139.1,956903,-1.41,937216,-0.31,FAIL,-0.7562,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.05,1.79945,139.1,959502,3.96,1.0212e+06,0.95,FAIL,-0.7997,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.2,1.79945,139.1,1.0009e+06,17.84,1.40831e+06,5.21,FAIL,-0.7258,PASS
ff_-40c_2.97v,ff,-40,2.97,50,0.33,0.5,1.79945,139.1,1.24278e+06,31.45,2.17805e+06,7.76,FAIL,-0.6468,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.001,1.79945,139.1,441087,38.69,939036,9.33,FAIL,-0.5652,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.05,1.79945,139.1,444490,46.20,1.25941e+06,13.43,PASS,-0.5367,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.2,1.79945,139.1,504822,65.78,2.31468e+06,16.84,PASS,-0.431,PASS
ff_-40c_2.97v,ff,-40,2.97,50,1,0.5,1.79945,139.1,1.00855e+06,67.02,2.67656e+06,11.61,PASS,-0.3787,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.001,1.79945,139.1,115386,53.22,956450,23.03,PASS,-0.5518,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.05,1.79945,139.1,116755,62.91,2.41152e+06,29.63,PASS,-0.5337,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.2,1.79945,139.1,145458,95.09,2.79385e+06,20.26,PASS,-0.3217,PASS
ff_-40c_2.97v,ff,-40,2.97,50,4.7,0.5,1.79945,139.1,950830,84.50,2.85894e+06,12.74,PASS,-0.3271,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.001,1.79942,132.3,3441.7,25.66,469764,58.40,FAIL,-0.8362,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.05,1.79942,132.3,3441.7,25.68,514603,59.94,FAIL,-0.8362,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.2,1.79942,132.3,3441.7,25.74,800300,67.16,FAIL,-0.8362,PASS
ff_-40c_3.30v,ff,-40,3.3,0,0.33,0.5,1.79942,132.3,3441.71,25.86,9.34061e+06,81.63,FAIL,-0.8361,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.001,1.79942,132.3,1908.11,15.00,464974,67.88,FAIL,-0.8449,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.05,1.79942,132.3,1908.11,15.03,654088,73.61,FAIL,-0.8449,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.2,1.79942,132.3,1908.11,15.13,9.8016e+06,81.21,FAIL,-0.8449,PASS
ff_-40c_3.30v,ff,-40,3.3,0,1,0.5,1.79942,132.3,1908.12,15.34,9.2972e+06,81.56,FAIL,-0.8448,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.001,1.79942,132.1,868.109,7.13,440377,80.45,FAIL,-0.8505,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.05,1.79942,132.1,868.109,7.20,9.99864e+06,81.02,FAIL,-0.8505,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.2,1.79942,132.1,868.114,7.42,9.7865e+06,81.18,FAIL,-0.8503,PASS
ff_-40c_3.30v,ff,-40,3.3,0,4.7,0.5,1.79942,132.1,868.144,7.87,9.28039e+06,81.53,FAIL,-0.8497,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.001,1.79942,143.7,142181,48.15,568317,20.41,PASS,-0.606,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.05,1.79942,143.7,142192,48.98,632878,22.22,PASS,-0.605,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.2,1.79942,143.7,142363,51.47,1.10349e+06,31.20,PASS,-0.5894,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,0.33,0.5,1.79942,143.7,144507,56.59,2.54181e+06,39.23,PASS,-0.6087,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.001,1.79942,143.7,52530.5,71.33,570531,30.10,PASS,-0.4195,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.05,1.79942,143.7,52538,72.25,874444,37.17,PASS,-0.4183,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.2,1.79942,143.7,52651.5,75.07,2.73436e+06,48.59,PASS,-0.4462,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,1,0.5,1.79942,143.7,53634.5,80.98,3.14739e+06,42.76,PASS,-0.4249,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.001,1.79942,143.7,12108.3,53.39,583363,43.92,PASS,-0.576,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.05,1.79942,143.7,12109.8,54.40,2.9581e+06,61.86,PASS,-0.5745,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.2,1.79942,143.7,12131.7,57.52,3.30444e+06,51.62,PASS,-0.6163,PASS
ff_-40c_3.30v,ff,-40,3.3,0.1,4.7,0.5,1.79942,143.7,12284.5,64.24,3.35052e+06,43.74,PASS,-0.5879,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.001,1.79942,144.1,409928,35.28,854251,10.35,FAIL,-0.6358,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.05,1.79942,144.1,410187,37.64,944077,11.94,FAIL,-0.6273,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.2,1.79942,144.1,414145,44.55,1.44517e+06,18.14,FAIL,-0.6406,PASS
ff_-40c_3.30v,ff,-40,3.3,1,0.33,0.5,1.79942,144.1,437615,56.89,2.48315e+06,21.80,PASS,-0.5497,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.001,1.79942,144.1,164896,62.80,857436,20.04,PASS,-0.4917,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.05,1.79942,144.1,165100,65.68,1.23601e+06,25.63,PASS,-0.4789,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.2,1.79942,144.1,168275,74.29,2.63308e+06,30.82,PASS,-0.446,PASS
ff_-40c_3.30v,ff,-40,3.3,1,1,0.5,1.79942,144.1,189518,90.66,3.0239e+06,25.29,PASS,-0.3758,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.001,1.79942,144.1,36550.9,59.71,876120,33.83,PASS,-0.5092,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.05,1.79942,144.1,36596.2,62.77,2.74424e+06,43.59,PASS,-0.4954,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.2,1.79942,144.1,37303.3,72.56,3.14185e+06,33.88,PASS,-0.5082,PASS
ff_-40c_3.30v,ff,-40,3.3,1,4.7,0.5,1.79942,144.1,42271.9,94.81,3.21385e+06,26.31,PASS,-0.3421,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.001,1.79942,143.2,759840,19.79,1.05625e+06,4.59,FAIL,-0.6499,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.05,1.79942,143.2,761672,24.06,1.16713e+06,6.08,FAIL,-0.6915,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.2,1.79942,143.2,786270,35.84,1.72592e+06,11.30,FAIL,-0.6212,PASS
ff_-40c_3.30v,ff,-40,3.3,10,0.33,0.5,1.79942,143.2,942010,51.44,2.69585e+06,13.34,PASS,-0.5466,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.001,1.79942,143.2,314807,52.39,1.06002e+06,14.26,PASS,-0.4951,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.05,1.79942,143.2,316233,57.85,1.50769e+06,19.27,PASS,-0.5029,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.2,1.79942,143.2,338891,73.72,2.83643e+06,22.22,PASS,-0.4398,PASS
ff_-40c_3.30v,ff,-40,3.3,10,1,0.5,1.79942,143.2,577809,94.15,3.23125e+06,16.66,PASS,-0.2535,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.001,1.79942,143.2,80281,53.69,1.08338e+06,28.03,PASS,-0.5669,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.05,1.79942,143.2,80738.1,60.44,2.94064e+06,34.92,PASS,-0.5601,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.2,1.79942,143.2,88540.6,82.61,3.34482e+06,25.17,PASS,-0.4504,PASS
ff_-40c_3.30v,ff,-40,3.3,10,4.7,0.5,1.79942,143.2,335495,129.43,3.42582e+06,17.67,PASS,-0.07653,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.001,1.79942,141.9,903926,7.49,1.01961e+06,1.77,FAIL,-0.7094,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.05,1.79942,141.9,906287,12.58,1.12604e+06,3.25,FAIL,-0.7522,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.2,1.79942,141.9,943343,26.09,1.65894e+06,8.46,FAIL,-0.712,PASS
ff_-40c_3.30v,ff,-40,3.3,25,0.33,0.5,1.79942,141.9,1.16749e+06,40.98,2.59009e+06,10.57,FAIL,-0.5872,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.001,1.79942,141.9,405450,43.69,1.02282e+06,11.43,FAIL,-0.532,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.05,1.79942,141.9,408168,50.65,1.44987e+06,16.41,PASS,-0.5158,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.2,1.79942,141.9,455318,69.61,2.75281e+06,19.62,PASS,-0.4284,PASS
ff_-40c_3.30v,ff,-40,3.3,25,1,0.5,1.79942,141.9,894870,78.07,3.11721e+06,13.95,PASS,-0.3537,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.001,1.79942,141.9,105413,53.91,1.04495e+06,25.19,PASS,-0.5362,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.05,1.79942,141.9,106458,62.77,2.85638e+06,32.32,PASS,-0.5407,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.2,1.79942,141.9,126932,92.21,3.25899e+06,22.64,PASS,-0.3427,PASS
ff_-40c_3.30v,ff,-40,3.3,25,4.7,0.5,1.79942,141.9,814866,98.36,3.30837e+06,14.97,PASS,-0.2494,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.001,1.79942,140.3,1.02631e+06,-1.69,999710,-0.40,FAIL,-0.7559,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.05,1.79942,140.3,1.02923e+06,4.00,1.10046e+06,1.03,FAIL,-0.7976,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.2,1.79942,140.3,1.07946e+06,18.83,1.60431e+06,6.08,FAIL,-0.7214,PASS
ff_-40c_3.30v,ff,-40,3.3,50,0.33,0.5,1.79942,140.3,1.37185e+06,32.82,2.51838e+06,8.33,FAIL,-0.6301,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.001,1.79942,140.3,486089,36.64,1.00225e+06,9.25,FAIL,-0.5955,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.05,1.79942,140.3,490435,44.84,1.40692e+06,14.07,FAIL,-0.5513,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.2,1.79942,140.3,569194,65.65,2.6559e+06,17.24,PASS,-0.4457,PASS
ff_-40c_3.30v,ff,-40,3.3,50,1,0.5,1.79942,140.3,1.15779e+06,64.49,3.03572e+06,11.73,PASS,-0.4118,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.001,1.79942,140.3,128419,54.37,1.02334e+06,23.00,PASS,-0.5064,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.05,1.79942,140.3,130368,65.13,2.75685e+06,29.94,PASS,-0.5109,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.2,1.79942,140.3,175687,101.00,3.14876e+06,20.27,PASS,-0.2761,PASS
ff_-40c_3.30v,ff,-40,3.3,50,4.7,0.5,1.79942,140.3,1.11287e+06,79.05,3.22319e+06,12.76,PASS,-0.4069,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.001,1.79934,130,3624.33,26.86,488519,58.30,FAIL,-0.8297,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.05,1.79934,130,3624.33,26.88,539903,59.98,FAIL,-0.8297,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.2,1.79934,130,3624.34,26.94,907659,68.47,FAIL,-0.8297,PASS
ff_-40c_3.63v,ff,-40,3.63,0,0.33,0.5,1.79934,130,3624.35,27.07,1.00728e+07,81.44,FAIL,-0.8296,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.001,1.79934,130,2002.38,15.74,485632,67.88,FAIL,-0.9017,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.05,1.79934,130,2002.38,15.78,726460,74.67,FAIL,-0.9017,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.2,1.79934,130,2002.38,15.88,1.06198e+07,80.98,FAIL,-0.9017,PASS
ff_-40c_3.63v,ff,-40,3.63,0,1,0.5,1.79934,130,2002.4,16.10,1.00255e+07,81.36,FAIL,-0.9015,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.001,1.79934,129.8,909.764,7.55,468967,80.98,FAIL,-0.9348,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.05,1.79934,129.8,909.764,7.62,1.08505e+07,80.78,FAIL,-0.9348,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.2,1.79934,129.8,909.77,7.85,1.06034e+07,80.96,FAIL,-0.9347,PASS
ff_-40c_3.63v,ff,-40,3.63,0,4.7,0.5,1.79934,129.8,909.805,8.32,1.00073e+07,81.34,FAIL,-0.934,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.001,1.79934,142,156186,44.65,591266,20.05,FAIL,-0.6136,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.05,1.79934,142,155023,45.37,660802,22.08,PASS,-0.6364,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.2,1.79934,142,155233,48.09,1.29167e+06,32.87,PASS,-0.6179,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,0.33,0.5,1.79934,142,156422,53.35,2.89285e+06,39.98,PASS,-0.6583,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.001,1.79934,142,60815.9,69.55,593856,29.75,PASS,-0.4636,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.05,1.79934,142,60471.6,70.40,967748,38.00,PASS,-0.4635,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.2,1.79934,142,60638.4,73.63,3.08485e+06,48.99,PASS,-0.4374,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,1,0.5,1.79934,142,61599.4,79.99,3.49942e+06,43.07,PASS,-0.4381,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.001,1.79934,142,13392.5,57.23,608947,43.62,PASS,-0.5751,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.05,1.79934,142,13362.7,58.10,3.33589e+06,62.23,PASS,-0.5385,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.2,1.79934,142,13393.7,61.55,3.65521e+06,51.69,PASS,-0.572,PASS
ff_-40c_3.63v,ff,-40,3.63,0.1,4.7,0.5,1.79934,142,13571.5,68.70,3.70435e+06,43.95,PASS,-0.536,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.001,1.79933,142.7,450394,30.11,866801,9.63,FAIL,-0.6542,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.05,1.79933,142.7,460756,33.19,983063,11.24,FAIL,-0.6509,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.2,1.79933,142.7,455614,40.26,1.6021e+06,18.82,FAIL,-0.6414,PASS
ff_-40c_3.63v,ff,-40,3.63,1,0.33,0.5,1.79933,142.7,484624,53.61,2.7873e+06,22.16,PASS,-0.6007,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.001,1.79933,142.7,192668,58.70,870373,19.32,PASS,-0.5184,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.05,1.79933,142.7,195395,62.89,1.33773e+06,25.57,PASS,-0.4867,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.2,1.79933,142.7,197797,71.94,2.9413e+06,31.07,PASS,-0.4636,PASS
ff_-40c_3.63v,ff,-40,3.63,1,1,0.5,1.79933,142.7,231056,89.83,3.33791e+06,25.28,PASS,-0.3611,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.001,1.79933,142.7,42288.3,64.64,891431,33.15,PASS,-0.4504,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.05,1.79933,142.7,42556.8,68.69,3.06331e+06,43.53,PASS,-0.4932,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.2,1.79933,142.7,43582.5,79.55,3.45811e+06,33.82,PASS,-0.4553,PASS
ff_-40c_3.63v,ff,-40,3.63,1,4.7,0.5,1.79933,142.7,53501.4,106.40,3.53074e+06,26.21,PASS,-0.2595,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.001,1.79933,142.3,820795,18.07,1.11799e+06,4.41,FAIL,-0.7183,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.05,1.79933,142.3,822719,22.71,1.25071e+06,6.11,FAIL,-0.6839,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.2,1.79933,142.3,851985,35.36,1.96217e+06,12.15,FAIL,-0.6422,PASS
ff_-40c_3.63v,ff,-40,3.63,10,0.33,0.5,1.79933,142.3,1.04146e+06,51.38,3.04964e+06,13.62,PASS,-0.5282,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.001,1.79933,142.3,349688,50.94,1.12244e+06,14.09,PASS,-0.491,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.05,1.79933,142.3,351516,57.00,1.68031e+06,19.89,PASS,-0.4915,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.2,1.79933,142.3,382256,74.22,3.20101e+06,22.45,PASS,-0.4429,PASS
ff_-40c_3.63v,ff,-40,3.63,10,1,0.5,1.79933,142.3,707767,91.24,3.59559e+06,16.57,PASS,-0.2731,PASS
